$DATA1 SOURCE='HSPICE' VERSION='I-2013.12-SP1-1 32-BIT'
$OPTION MEASFORM=1
.TITLE '****summer 2017 necrl stt latch wite path monte carlo analysis****'
index 1:vdvtn@dvtn_intra 5:vdvtn@dvtn_intra 2:vdvtn@dvtn_intra 3:vdvtp@dvtp_intra 6:vdvtp@dvtp_intra 4:vdvtp@dvtp_intra 7:r1@dr_intra 8:r1@dr_intra 7:tox1@dt_intra 8:tox1@dt_intra 9:mc_cnr_rnd@9:mc_cnr_round 10:mc_cnr_rnd@10:mc_cnr_round 11:mc_cnr_rnd@11:mc_cnr_round 12:mc_cnr_rnd@12:mc_cnr_round 13:mc_cnr_rnd@13:mc_cnr_round 14:mc_cnr_rnd@14:mc_cnr_round ntrh ntdh1 ntrl1 ntdl ntdh2 ntrl2 temper alter#
903  1.834e-02 -3.023e-02 -1.699e-02 -1.553e-02 -1.162e-02 -1.729e-02  2.138e-08  2.409e-08  1.001e-09  1.024e-09   -0.1397    1.0910   -0.3196    0.3606 -5.440e-04  3.372e-02    3.1416    3.1416  6.615e-20 -3.180e-21    3.1416  6.615e-20  110.0000 1
904 -1.906e-02 -2.433e-02  2.223e-02 -1.709e-02  9.621e-03 -1.578e-02  2.538e-08  2.228e-08  1.023e-09  7.801e-10   -0.3979   -0.4065 -6.259e-02   -0.3579   -0.3255    0.2703    3.1416    3.1416  6.692e-21 -3.980e-20    3.1416  6.692e-21  110.0000 1
905  4.403e-02 -3.966e-03  1.266e-03 -2.955e-02  2.672e-02 -6.004e-03  2.257e-08  1.917e-08  9.313e-10  1.083e-09  7.000e-02   -0.3819  1.180e-02    0.8179    0.2852    0.5718    3.1416    3.1416 -5.575e-21 -8.217e-23    3.1416 -5.575e-21  110.0000 1
906  9.713e-03  2.100e-03 -1.625e-03  1.656e-02 -2.170e-02  1.991e-03  2.319e-08  2.117e-08  9.252e-10  1.108e-09   -0.6980    0.1452    0.6575   -0.1506    0.2803   -0.1275    3.1416    3.1416 -4.916e-22 -2.561e-21    3.1416 -4.916e-22  110.0000 1
907  1.300e-02  2.143e-02  2.518e-02  1.477e-02 -1.291e-02  1.301e-02  2.020e-08  2.149e-08  8.706e-10  9.776e-10    0.3993   -0.3061   -0.1174   -0.1204    0.2498    0.1302    3.1416    3.1416  3.931e-19 -5.837e-21    3.1416  3.931e-19  110.0000 1
908 -1.050e-02  3.483e-03 -1.697e-02  1.834e-02  9.562e-03  9.743e-03  2.268e-08  2.306e-08  1.118e-09  1.103e-09    0.2694    0.2810  2.054e-02  2.722e-02   -0.1869   -0.1743    3.1416    3.1416  4.065e-19    0.    3.1416  4.065e-19  110.0000 1
909 -6.458e-03 -2.798e-02  2.740e-02  9.753e-03  1.139e-02 -8.204e-03  2.314e-08  2.462e-08  8.687e-10  9.410e-10   -0.5918    0.7037   -0.1519    0.1318   -0.2271  2.106e-02    3.1416    3.1416 -4.430e-22  8.635e-23    3.1416 -4.430e-22  110.0000 1
910 -1.736e-02 -2.875e-02  1.995e-02 -2.466e-02 -2.390e-02 -4.801e-03  2.151e-08  1.985e-08  1.023e-09  9.871e-10    0.2663   -0.8684    0.6944    0.3956   -0.6352   -0.1739    3.1416    3.1416 -9.501e-17  2.132e-22    3.1416 -9.501e-17  110.0000 1
911 -5.471e-03  7.966e-04 -8.270e-03 -1.282e-02  4.813e-03 -2.068e-02  1.777e-08  2.208e-08  1.056e-09  8.986e-10   -0.6231  6.415e-02   -0.4435   -0.3568    0.4421 -9.010e-02    3.1416    3.1416 -3.204e-18 -1.066e-22    3.1416 -3.204e-18  110.0000 1
912  1.832e-02 -6.993e-03 -1.171e-02 -2.120e-03  5.344e-03  1.009e-02  2.304e-08  2.606e-08  9.635e-10  1.037e-09   -0.4641    0.2600 -6.809e-02    0.3181  4.537e-02    0.2734    3.1416    3.1416  2.335e-21  2.652e-24    3.1416  2.335e-21  110.0000 1
913 -1.565e-02  2.728e-02  1.073e-02  3.515e-02 -1.974e-02 -8.605e-03  2.519e-08  1.941e-08  1.097e-09  9.432e-10   -0.1832   -0.1399    0.1774   -0.1822    0.2255   -0.2883    3.1416    3.1416 -8.899e-18    0.    3.1416 -8.899e-18  110.0000 1
914  2.388e-02 -2.128e-02 -1.330e-02 -1.277e-03 -2.065e-02  2.290e-02  2.034e-08  2.067e-08  9.666e-10  1.183e-09    0.1612    0.5620   -0.2109    0.2602   -0.1049    0.3279    3.1416    3.1416 -1.865e-18 -6.710e-21    3.1416 -1.865e-18  110.0000 1
915  1.952e-02  1.873e-02  2.727e-02 -1.274e-02  2.159e-02  4.452e-02  1.787e-08  2.325e-08  1.176e-09  1.167e-09    0.3280   -0.1641    0.5147   -0.1285   -0.1264    0.4684    3.1416    3.1416  2.552e-20 -9.157e-25    3.1416  2.552e-20  110.0000 1
916  2.696e-02  1.830e-02 -4.312e-02 -2.291e-03 -1.730e-02  2.498e-03  2.462e-08  2.055e-08  9.760e-10  1.213e-09  7.725e-02  6.369e-02    0.2574   -0.8361    0.1181   -0.1201    3.1416    3.1416 -2.133e-21 -1.140e-23    3.1416 -2.133e-21  110.0000 1
917 -1.343e-02 -2.231e-02 -1.407e-03  7.156e-03  1.532e-02 -8.875e-03  2.209e-08  2.508e-08  9.404e-10  9.057e-10  1.014e-02   -0.4577 -2.597e-02    0.6199    0.2412    0.1635    3.1416    3.1416  2.820e-20  1.144e-23    3.1416  2.820e-20  110.0000 1
918 -1.421e-02  7.990e-03  1.364e-02 -1.741e-03  1.173e-02  8.422e-03  2.304e-08  2.364e-08  1.007e-09  9.681e-10    0.2340   -0.3804   -0.1411 -7.516e-03    0.4748 -9.224e-02    3.1416    3.1416  6.526e-20  7.548e-24    3.1416  6.526e-20  110.0000 1
919  1.569e-02  3.577e-03  5.773e-03 -1.064e-03 -1.034e-03  1.627e-02  2.807e-08  2.232e-08  8.822e-10  1.037e-09 -6.682e-02   -0.6452    0.2223   -0.5776   -0.1648    0.2251    3.1416    3.1416  4.121e-21  3.702e-25    3.1416  4.121e-21  110.0000 1
920  1.307e-03  4.133e-02  9.812e-03  3.042e-02  1.494e-02 -1.281e-02  2.218e-08  2.126e-08  1.002e-09  8.673e-10   -0.6549   -0.1837  6.520e-02 -1.832e-02   -0.3054  9.498e-02    3.1416    3.1416 -7.624e-21  4.730e-25    3.1416 -7.624e-21  110.0000 1
921  9.802e-03  1.681e-02  1.841e-03 -2.924e-02  2.099e-02  2.816e-02  2.166e-08  2.349e-08  1.056e-09  1.092e-09   -0.1083    0.1142   -0.3107 -1.620e-02 -8.404e-02 -4.648e-02    3.1416    3.1416 -4.100e-21 -3.339e-22    3.1416 -4.100e-21  110.0000 1
922 -3.011e-02 -1.728e-02  3.071e-04  5.937e-03  5.720e-03  2.644e-02  2.256e-08  1.889e-08  8.528e-10  1.004e-09  3.453e-02   -0.3709    0.3514 -2.548e-02   -0.7012    0.2188    3.1416    3.1416 -4.914e-21  1.453e-19    3.1416 -4.914e-21  110.0000 1
923 -3.353e-03 -2.170e-02 -2.149e-02  3.880e-03 -9.432e-05 -4.662e-03  2.225e-08  2.627e-08  1.181e-09  1.099e-09   -0.3769   -0.1375    0.2632   -0.1766    0.2242   -0.5703    3.1416    3.1416  5.268e-23    0.    3.1416  5.268e-23  110.0000 1
924 -1.252e-03 -9.941e-03  7.334e-03  1.128e-02 -1.909e-02 -4.164e-03  2.340e-08  1.858e-08  1.027e-09  1.029e-09    0.4264   -0.2522   -0.1680    0.2247   -0.2664   -0.3331    3.1416    3.1416 -4.126e-21  2.326e-21    3.1416 -4.126e-21  110.0000 1
925 -1.240e-02  1.508e-03  4.847e-04 -2.719e-02  9.618e-03  1.843e-02  2.063e-08  1.822e-08  1.018e-09  9.623e-10    0.2351    0.2206   -0.4404   -0.2672    0.2428    0.2984    3.1416    3.1416  4.085e-19 -3.227e-22    3.1416  4.085e-19  110.0000 1
926 -8.051e-03  3.648e-02  2.328e-02 -1.749e-02 -8.853e-04 -7.726e-03  2.305e-08  2.051e-08  1.139e-09  9.603e-10    0.2489    0.3889   -0.2024    0.1067   -0.3856   -0.3578    3.1416    3.1416  2.681e-20 -2.749e-22    3.1416  2.681e-20  110.0000 1
927 -6.494e-03 -2.100e-02  1.131e-02  2.103e-02 -1.697e-02  7.541e-03  2.076e-08  1.964e-08  8.949e-10  1.040e-09    0.5955   -0.3373    0.3044   -0.4099 -9.648e-02   -0.3648    3.1416    3.1416 -1.768e-17 -4.478e-24    3.1416 -1.768e-17  110.0000 1
928  3.633e-02 -2.169e-02 -6.402e-03 -2.108e-02  8.975e-03  6.160e-03  2.505e-08  2.120e-08  9.728e-10  9.867e-10   -0.4586  9.352e-02    0.4552   -0.2909  7.389e-02    0.4239    3.1416    3.1416  3.564e-20  1.956e-23    3.1416  3.564e-20  110.0000 1
929 -4.451e-03 -8.048e-04 -2.391e-02 -2.103e-02  1.375e-03  2.182e-02  2.440e-08  1.955e-08  1.116e-09  8.969e-10   -0.2146    0.1571   -0.3633 -1.668e-02 -3.590e-02   -0.1551    3.1416    3.1416 -3.745e-22 -1.479e-26    3.1416 -3.745e-22  110.0000 1
930  9.271e-03 -8.324e-04 -1.335e-02 -1.644e-02 -4.243e-04  7.589e-03  2.289e-08  2.251e-08  9.768e-10  1.023e-09 -2.642e-02   -0.4571   -0.1992   -0.4841    0.2194  7.877e-02    3.1416    3.1416  2.617e-19  3.769e-24    3.1416  2.617e-19  110.0000 1
931 -2.514e-03  2.688e-02  1.059e-02 -1.385e-03 -6.247e-03 -1.513e-03  2.083e-08  2.416e-08  1.063e-09  9.692e-10    0.2998    0.8006   -0.1843 -5.118e-03    0.8290   -0.1931    3.1416    3.1416 -3.033e-21 -9.794e-22    3.1416 -3.033e-21  110.0000 1
932 -3.156e-02  2.215e-03  2.748e-03 -1.363e-02  6.431e-03  1.895e-03  2.367e-08  1.973e-08  9.375e-10  1.002e-09    0.7017    0.5329    0.2305    0.1109   -0.4804   -0.2288    3.1416    3.1416  9.054e-22  6.497e-21    3.1416  9.054e-22  110.0000 1
933 -6.241e-03 -1.176e-04  1.436e-02 -2.118e-02 -4.297e-03  1.598e-02  2.655e-08  2.428e-08  9.603e-10  9.586e-10    0.6294    0.4953    0.1754 -5.262e-02    0.5511 -2.096e-02    3.1416    3.1416  1.436e-19  1.096e-27    3.1416  1.436e-19  110.0000 1
934  2.452e-02  2.603e-02 -1.489e-02 -9.211e-03  1.388e-02  1.715e-02  2.491e-08  2.369e-08  1.177e-09  8.561e-10   -0.3393    0.5423    0.5926    0.3589    0.7162    0.3767    0.7538    3.1416 -2.691e-16    0.    3.1416 -2.691e-16  110.0000 1
935  7.242e-03  2.982e-02 -2.804e-02 -1.756e-02  2.260e-02  6.869e-03  2.411e-08  2.442e-08  9.633e-10  1.183e-09   -0.2620   -0.1859    0.1340    0.2629    0.2008    0.4329    3.1416    3.1416  9.549e-20 -7.995e-23    0.7778  9.549e-20  110.0000 1
936  6.065e-03  3.851e-03  1.012e-02 -2.119e-02  8.494e-03 -1.850e-02  2.511e-08  2.091e-08  9.312e-10  1.065e-09   -0.3504  2.094e-02   -0.1087  2.100e-02   -0.1198    0.6935    3.1416    3.1416  4.120e-19 -6.982e-25    3.1416  4.120e-19  110.0000 1
937 -1.441e-02  2.052e-02 -1.886e-02  1.486e-02 -5.386e-03  1.705e-03  2.158e-08  2.420e-08  9.553e-10  9.650e-10  8.840e-02    0.6597 -7.435e-02 -1.460e-03    0.4742    0.6367    3.1416    3.1416  1.654e-20 -8.449e-25    3.1416  1.654e-20  110.0000 1
938 -8.015e-06  5.236e-03 -2.262e-02  1.868e-02  2.059e-03 -1.481e-03  2.491e-08  2.345e-08  1.093e-09  9.997e-10    0.5338   -0.2607   -0.5263    0.1250   -0.1014    0.4601    3.1416    3.1416  4.808e-19    0.    3.1416  4.808e-19  110.0000 1
939 -2.124e-02  3.336e-02 -6.393e-03 -1.116e-02  1.717e-02 -1.053e-02  2.498e-08  2.318e-08  9.813e-10  8.657e-10   -0.7115 -5.936e-02   -0.1941   -0.1719   -0.4552  4.523e-02    3.1416    3.1416  5.042e-22 -2.011e-25    3.1416  5.042e-22  110.0000 1
940  1.071e-02 -1.181e-02  2.667e-03 -3.350e-02 -1.093e-02  1.112e-02  2.310e-08  1.849e-08  9.251e-10  9.929e-10  1.292e-02 -8.979e-02    0.1809   -0.1153  2.430e-02   -0.1653    3.1416    3.1416 -1.515e-21 -6.365e-22    3.1416 -1.515e-21  110.0000 1
941 -5.278e-03  2.128e-02 -7.738e-03  3.001e-02 -2.028e-03  4.470e-03  2.036e-08  2.001e-08  9.912e-10  1.028e-09   -0.6959    0.4012    0.3751   -0.3416    0.1590   -0.1082    3.1416    3.1416  5.599e-21  1.492e-22    3.1416  5.599e-21  110.0000 1
942  1.118e-02 -9.368e-05  1.294e-02 -2.294e-02 -7.551e-03  1.619e-02  2.542e-08  2.006e-08  1.114e-09  9.724e-10 -8.629e-02    0.2829    0.3498   -0.1268    0.4347   -0.4003    3.1416    3.1416  9.742e-18    0.    3.1416  9.742e-18  110.0000 1
943 -1.358e-02  8.610e-03  2.185e-02  7.176e-03 -2.615e-02 -1.678e-02  2.153e-08  2.462e-08  9.273e-10  1.052e-09   -0.5789 -6.160e-02   -0.3024    0.2957   -0.3467    0.2319    3.1416    3.1416 -4.986e-16  5.147e-23    3.1416 -4.986e-16  110.0000 1
944 -1.022e-02  3.909e-03  2.629e-02 -2.165e-02  1.108e-03 -1.230e-02  2.723e-08  2.278e-08  1.208e-09  9.723e-10  1.549e-03   -0.4028   -0.1047    0.5471   -0.9583    0.3169    0.6872    3.1416 -3.424e-20    0.    3.1416 -3.424e-20  110.0000 1
945  9.023e-04  3.063e-03  2.755e-02  1.802e-02 -9.300e-03  1.335e-02  2.661e-08  2.300e-08  1.082e-09  1.005e-09   -0.3209 -7.628e-02  8.016e-03   -0.1993   -0.5079    0.1537    0.9834    3.1416 -1.177e-16  5.123e-20    3.1416 -1.177e-16  110.0000 1
946 -1.153e-02 -2.415e-02  1.136e-02  8.282e-03 -5.549e-03  5.106e-03  2.139e-08  2.189e-08  9.570e-10  9.430e-10  8.491e-02    0.5435    0.5282   -0.4493   -0.4127   -0.1258    3.1416    3.1416  6.168e-22 -2.291e-21    3.1416  6.168e-22  110.0000 1
947 -3.782e-03  2.189e-02 -6.498e-03 -2.753e-02  6.726e-03  6.938e-03  2.535e-08  2.155e-08  1.036e-09  1.013e-09    0.3496    0.2904  8.685e-02   -0.1690 -3.057e-02   -0.4217    3.1416    3.1416  9.404e-19  6.848e-26    3.1416  9.404e-19  110.0000 1
948 -8.179e-03 -2.643e-02 -2.128e-02 -4.687e-03  2.401e-02 -9.216e-03  1.905e-08  2.024e-08  1.075e-09  1.165e-09    0.1072    0.4013 -3.215e-02 -3.111e-02    0.6337    0.1169    3.1416    3.1416 -2.578e-19  9.168e-23    3.1416 -2.578e-19  110.0000 1
949 -6.258e-03 -6.314e-04  1.074e-02 -5.247e-03  1.284e-02  3.727e-03  2.252e-08  1.938e-08  1.101e-09  8.348e-10   -0.4324 -4.586e-02   -0.1271   -0.2590    0.4441    0.5942    3.1416    3.1416 -1.567e-19 -1.446e-27    3.1416 -1.567e-19  110.0000 1
950  2.553e-02  1.744e-02 -6.696e-03 -1.478e-02 -4.409e-03  7.237e-03  1.884e-08  2.256e-08  9.869e-10  1.054e-09    0.1597   -0.3201 -2.996e-02   -0.1058    0.5761    0.2813    3.1416    3.1416  3.483e-20  1.148e-21    3.1416  3.483e-20  110.0000 1
951  1.662e-02  1.824e-03 -1.854e-02  1.534e-02  1.965e-02  1.821e-03  2.456e-08  2.190e-08  8.399e-10  9.709e-10   -0.1669    0.1246   -0.3671    0.1355   -0.2579  5.221e-02    3.1416    3.1416 -1.078e-21 -2.008e-20    3.1416 -1.078e-21  110.0000 1
952  5.494e-03  9.866e-03  1.610e-02 -1.550e-02 -1.484e-02  1.671e-02  2.086e-08  2.088e-08  9.921e-10  9.943e-10   -0.3482    0.4086  3.281e-02 -8.192e-02   -0.3814   -0.6207    3.1416    3.1416  4.380e-20 -1.059e-21    3.1416  4.380e-20  110.0000 1
953  4.146e-04  1.630e-02  3.855e-02 -4.992e-03 -9.635e-03 -2.486e-03  1.893e-08  1.893e-08  1.201e-09  1.114e-09    0.2819   -0.4648    0.1217    0.7048   -0.1078  2.519e-02    3.1416    3.1416 -7.042e-22 -7.485e-23    3.1416 -7.042e-22  110.0000 1
954  1.524e-02 -3.680e-03 -2.225e-03 -2.478e-03 -6.721e-03  1.517e-02  2.061e-08  1.902e-08  1.063e-09  1.015e-09 -3.721e-02    0.3328    0.4446    0.3666   -0.1371   -0.1557    3.1416    3.1416 -2.989e-21  9.055e-23    3.1416 -2.989e-21  110.0000 1
955 -3.674e-02  1.331e-02  4.979e-03  1.665e-02  2.010e-02  7.847e-04  2.047e-08  1.930e-08  1.151e-09  9.623e-10   -0.6387  4.902e-02    0.2417   -0.4802 -8.316e-02   -0.1724    3.1416    3.1416  8.675e-17  7.287e-25    3.1416  8.675e-17  110.0000 1
956 -1.516e-02  5.400e-03  4.451e-03 -3.593e-03 -1.075e-02 -2.167e-02  1.860e-08  2.122e-08  1.022e-09  8.929e-10 -7.327e-02   -0.6637    0.3506   -0.2557 -2.631e-02  3.579e-02    3.1416    3.1416  3.676e-17  4.817e-24    3.1416  3.676e-17  110.0000 1
957 -1.116e-02  1.662e-02 -1.876e-02 -1.846e-02  1.787e-04  8.739e-03  2.272e-08  2.382e-08  8.662e-10  1.228e-09    0.5279   -0.1671    0.1094   -0.4024 -5.623e-02    0.2043    3.1416    3.1416  1.682e-20  7.151e-19    0.7831  1.682e-20  110.0000 1
958 -4.491e-03  3.917e-03 -3.970e-03  3.208e-03  1.046e-02  1.941e-02  2.308e-08  2.055e-08  1.072e-09  8.848e-10   -0.5731   -0.3663   -0.1761   -0.2523  6.091e-02   -0.3237    3.1416    3.1416  1.510e-17  2.659e-23    3.1416  1.510e-17  110.0000 1
959  1.677e-02 -1.765e-04 -1.630e-02 -2.269e-02 -1.368e-02 -1.304e-03  2.168e-08  2.579e-08  9.817e-10  1.080e-09    0.2036   -0.6158    0.1654    0.3076   -0.3099    0.2366    3.1416    3.1416 -1.095e-19 -5.110e-24    3.1416 -1.095e-19  110.0000 1
960  6.800e-03 -4.893e-03 -1.395e-02 -1.202e-02  9.756e-03  1.676e-02  2.253e-08  2.444e-08  9.389e-10  9.772e-10   -0.1053    0.6118    0.3321   -0.1778    0.2948   -0.6884    3.1416    3.1416  8.766e-20  8.191e-19    3.1416  8.766e-20  110.0000 1
961  1.296e-02  5.847e-03 -3.618e-03 -1.358e-02  4.791e-03  9.184e-03  1.707e-08  2.341e-08  8.802e-10  1.031e-09   -0.1599   -0.4269   -0.1846    0.5672    0.3276   -0.2450    3.1416    3.1416  2.029e-21 -2.311e-22    3.1416  2.029e-21  110.0000 1
962  1.073e-02  2.950e-02  1.792e-03 -4.220e-03 -2.918e-02  1.007e-02  2.242e-08  2.693e-08  1.017e-09  1.034e-09   -0.2073 -9.677e-05   -0.2209  3.546e-02   -0.1849  9.640e-02    3.1416    3.1416  1.755e-17 -4.050e-23    3.1416  1.755e-17  110.0000 1
963  6.449e-04 -1.144e-02  6.640e-03 -4.495e-03 -6.145e-04 -1.490e-02  2.148e-08  2.265e-08  1.107e-09  8.417e-10    0.7058    0.4830   -0.1131    0.3741 -1.534e-02   -0.4566    3.1416    3.1416  4.566e-17 -2.852e-22    3.1416  4.566e-17  110.0000 1
964 -1.899e-02 -1.737e-02 -1.350e-02 -1.241e-02 -9.689e-03  1.308e-02  1.971e-08  2.417e-08  1.001e-09  8.972e-10    0.6737    0.1838    0.3375    0.1621    0.6377   -0.2031    3.1416    3.1416  4.175e-20 -2.087e-20    3.1416  4.175e-20  110.0000 1
965  8.657e-03 -8.517e-03 -2.035e-02  3.569e-02  1.026e-03  3.062e-02  2.172e-08  2.475e-08  1.075e-09  1.079e-09   -0.1477   -0.2022  3.536e-03    0.2726    0.4968   -0.2278    3.1416    3.1416  2.353e-20  1.684e-24    3.1416  2.353e-20  110.0000 1
966  2.128e-03  4.377e-03 -1.014e-03 -7.337e-03  2.056e-02  1.318e-02  2.457e-08  2.516e-08  1.023e-09  1.078e-09   -0.5061 -7.257e-02    0.2968    0.1135   -0.4659   -0.1873    3.1416    3.1416  3.914e-17 -1.451e-22    3.1416  3.914e-17  110.0000 1
967 -7.219e-03 -1.344e-02  1.801e-02  3.249e-03 -6.643e-03 -4.825e-02  2.128e-08  2.447e-08  7.610e-10  1.036e-09   -0.3573    0.1020  3.737e-02    0.1795   -0.2317 -4.597e-02    3.1416    3.1416 -2.137e-20  5.024e-23    3.1416 -2.137e-20  110.0000 1
968 -2.104e-02  4.468e-03 -6.460e-03  1.165e-02  3.756e-03  3.634e-03  2.041e-08  1.960e-08  1.085e-09  9.802e-10   -0.3808    0.2883   -0.2402    0.1898 -4.492e-03    0.1000    3.1416    3.1416  3.768e-17  3.050e-22    3.1416  3.768e-17  110.0000 1
969 -7.343e-03 -2.354e-02  2.258e-03  5.367e-03  4.398e-03 -6.264e-03  2.525e-08  2.090e-08  1.152e-09  1.047e-09   -0.2177   -0.8158   -0.2012   -0.4443   -0.1872    0.2636    3.1416    3.1416  8.788e-23    0.    3.1416  8.788e-23  110.0000 1
970 -1.092e-02  1.301e-02  1.685e-02  3.799e-02 -1.242e-02  2.346e-02  1.847e-08  2.638e-08  1.140e-09  9.498e-10   -0.5100    0.1505 -2.984e-02    0.2849    0.6485    0.4716    3.1416    3.1416 -1.098e-21 -6.674e-21    3.1416 -1.098e-21  110.0000 1
971  6.394e-03 -4.284e-02 -1.330e-02  2.465e-03 -2.110e-02 -4.471e-03  1.948e-08  2.519e-08  1.072e-09  1.116e-09   -0.5986    0.1382    0.2672   -0.5089   -0.1229    0.1889    3.1416    3.1416  3.684e-22 -5.133e-20    3.1416  3.684e-22  110.0000 1
972 -1.385e-03  7.117e-03 -2.357e-02 -1.243e-02  1.073e-02  1.032e-02  2.336e-08  2.078e-08  1.023e-09  9.559e-10   -0.2079   -0.3192   -0.1464   -0.2791   -0.1994  5.712e-02    3.1416    3.1416  5.335e-20 -2.021e-23    3.1416  5.335e-20  110.0000 1
973  1.985e-03  2.175e-03 -2.834e-02 -5.475e-03  6.427e-03  2.867e-03  2.123e-08  2.341e-08  9.824e-10  1.131e-09   -0.2004 -2.763e-02   -0.1054  5.689e-03    0.1387   -0.1841    3.1416    3.1416 -2.944e-21 -6.206e-20    3.1416 -2.944e-21  110.0000 1
974 -1.083e-02  1.796e-02  1.442e-03 -4.683e-04 -2.476e-02 -8.155e-03  2.178e-08  2.162e-08  1.043e-09  9.506e-10   -0.4901    0.1305   -0.4513  2.715e-02    0.1630    0.1508    3.1416    3.1416 -4.667e-21  4.577e-24    3.1416 -4.667e-21  110.0000 1
975  2.410e-02  2.476e-02  2.230e-02  1.335e-02  6.336e-03  1.133e-02  1.759e-08  2.007e-08  1.039e-09  1.101e-09 -7.076e-03    0.2494   -0.2858 -2.593e-02    0.2652 -3.845e-02    3.1416    3.1416  8.721e-20  3.664e-20    3.1416  8.721e-20  110.0000 1
976 -3.569e-02  1.931e-02 -7.314e-03  3.194e-03 -3.904e-03  1.657e-02  2.658e-08  2.245e-08  9.025e-10  8.305e-10   -0.1524   -0.7042 -4.492e-02   -0.1450   -0.2464    0.5300    3.1416    3.1416  1.243e-18  2.321e-20    3.1416  1.243e-18  110.0000 1
977  1.614e-04 -2.471e-02 -4.912e-04  7.368e-04  1.904e-03  6.499e-03  1.908e-08  2.369e-08  1.018e-09  1.173e-09    0.5907   -0.5857    0.4107   -0.3986   -0.1076    0.6822    3.1416    3.1416  3.727e-19 -1.197e-22    3.1416  3.727e-19  110.0000 1
978  2.201e-03 -2.656e-02  4.808e-03 -1.647e-02 -1.779e-02  1.392e-02  1.912e-08  2.392e-08  7.287e-10  9.769e-10   -0.3402   -0.2182    0.1196   -0.3199    0.2908    0.3262    3.1416    3.1416 -3.252e-20 -5.644e-22    3.1416 -3.252e-20  110.0000 1
979 -1.546e-02  1.210e-03 -2.250e-02  1.470e-02 -1.284e-02  2.931e-04  2.134e-08  1.841e-08  1.089e-09  8.843e-10   -0.5398 -4.063e-02    0.3232    0.5707    0.3577   -0.2175    3.1416    3.1416 -3.535e-21  6.547e-26    3.1416 -3.535e-21  110.0000 1
980  1.752e-03 -1.783e-02 -4.455e-02 -8.665e-03  4.616e-03  1.396e-02  1.993e-08  2.304e-08  1.035e-09  1.103e-09   -0.3856   -0.4397   -0.4190   -0.4746  4.257e-02   -0.2776    3.1416    3.1416  3.573e-21 -6.045e-23    3.1416  3.573e-21  110.0000 1
981 -2.618e-02 -1.838e-02  2.670e-02 -2.362e-02 -1.871e-02  9.916e-03  2.125e-08  2.112e-08  9.370e-10  9.087e-10    0.3928    0.1314   -0.4883   -0.1192   -0.5684    0.1698    3.1416    3.1416 -1.064e-21 -5.135e-24    3.1416 -1.064e-21  110.0000 1
982 -1.137e-02  6.931e-03  3.212e-02  1.219e-02 -5.975e-03 -1.767e-02  2.388e-08  2.089e-08  8.311e-10  9.669e-10   -0.3327 -6.273e-02  6.495e-02 -6.806e-03   -0.3057    0.1418    3.1416    3.1416  5.041e-23 -2.788e-23    3.1416  5.041e-23  110.0000 1
983 -5.153e-03 -1.029e-02 -3.274e-02  1.975e-02 -3.369e-02 -6.851e-03  2.727e-08  2.449e-08  8.747e-10  8.302e-10   -0.7234   -0.2631  2.822e-02    0.3677    0.3479    0.2658    3.1416    3.1416  3.576e-22 -3.326e-24    3.1416  3.576e-22  110.0000 1
984 -3.821e-04 -1.656e-02  2.407e-03  5.779e-03 -3.075e-02  1.026e-02  2.136e-08  1.937e-08  9.469e-10  1.010e-09    0.3006    0.5216   -0.1962   -0.2259  1.379e-02   -0.3952    3.1416    3.1416 -2.832e-19 -4.102e-22    3.1416 -2.832e-19  110.0000 1
985  2.913e-02  2.344e-02 -7.730e-03  2.708e-02  1.708e-02 -1.482e-03  1.765e-08  1.576e-08  9.426e-10  9.588e-10 -5.520e-02 -3.668e-02 -5.017e-02   -0.5535    0.1659    0.1932    3.1416    3.1416  3.241e-20 -3.330e-20    3.1416  3.241e-20  110.0000 1
986 -4.416e-02 -2.628e-02 -2.462e-02  5.893e-03  7.524e-03 -1.219e-02  1.983e-08  1.924e-08  9.602e-10  1.102e-09    0.5227    0.2706   -0.2095   -0.1568    0.3018 -5.148e-02    3.1416    3.1416 -3.647e-19 -5.443e-22    3.1416 -3.647e-19  110.0000 1
987  1.821e-02  8.752e-03  8.735e-05 -1.494e-02 -1.939e-02 -1.705e-02  2.217e-08  2.165e-08  1.230e-09  1.053e-09   -0.1828    0.5862   -0.1370    0.3360   -0.2622   -0.1338    3.1416    3.1416  2.979e-22    0.    3.1416  2.979e-22  110.0000 1
988  2.808e-04  1.969e-02  1.972e-02 -1.365e-02  2.313e-02 -1.393e-02  2.127e-08  2.447e-08  1.021e-09  9.419e-10   -0.3587   -0.2258   -0.2037    0.2798   -0.1222    0.4762    3.1416    3.1416 -1.436e-21 -2.865e-22    3.1416 -1.436e-21  110.0000 1
989  1.082e-02  3.201e-02  1.424e-02  2.011e-02  3.894e-03  1.605e-02  2.532e-08  2.549e-08  7.261e-10  9.384e-10   -0.3287 -7.985e-02    0.2444 -7.594e-02    0.2215 -7.583e-02    3.1416    3.1416  1.316e-18 -6.707e-24    3.1416  1.316e-18  110.0000 1
