$DATA1 SOURCE='HSPICE' VERSION='I-2013.12-SP1-1 32-BIT'
$OPTION MEASFORM=1
.TITLE '****summer 2017 necrl stt latch wite path monte carlo analysis****'
index 1:vdvtn@dvtn_intra 5:vdvtn@dvtn_intra 2:vdvtn@dvtn_intra 3:vdvtp@dvtp_intra 6:vdvtp@dvtp_intra 4:vdvtp@dvtp_intra 7:r1@dr_intra 8:r1@dr_intra 7:tox1@dt_intra 8:tox1@dt_intra 9:mc_cnr_rnd@9:mc_cnr_round 10:mc_cnr_rnd@10:mc_cnr_round 11:mc_cnr_rnd@11:mc_cnr_round 12:mc_cnr_rnd@12:mc_cnr_round 13:mc_cnr_rnd@13:mc_cnr_round 14:mc_cnr_rnd@14:mc_cnr_round ntrh ntdh1 ntrl1 ntdl ntdh2 ntrl2 temper alter#
839 -3.485e-03 -1.044e-02 -2.241e-03  1.362e-02 -7.358e-03  8.819e-03  2.466e-08  2.168e-08  1.049e-09  8.612e-10   -0.3322 -9.915e-02    0.3681 -6.529e-02    0.7072   -0.2135    3.1416    3.1416 -3.857e-21 -2.952e-20    3.1416 -3.857e-21  110.0000 2
840  2.144e-03 -6.309e-03  7.071e-03 -1.391e-02  2.151e-02 -9.667e-03  2.243e-08  2.096e-08  9.575e-10  8.668e-10   -0.2445   -0.5949 -9.186e-02   -0.2326    0.7026    0.4806    3.1416    3.1416  1.160e-20 -6.078e-22    3.1416  1.160e-20  110.0000 2
841 -7.962e-03 -7.176e-03 -2.639e-03 -1.215e-02  2.114e-02  2.068e-02  2.349e-08  2.668e-08  1.004e-09  1.140e-09 -4.022e-02    0.3351    0.4032    0.9118  9.441e-02  6.827e-02    3.1416    3.1416  1.179e-20 -1.007e-22    0.6448  1.179e-20  110.0000 2
842  1.880e-02 -3.114e-03  2.992e-03  1.560e-02 -3.810e-03 -1.600e-02  2.569e-08  2.566e-08  1.016e-09  1.194e-09   -0.2146    0.2008  2.370e-02    0.3194   -0.1041    0.4051    3.1416    3.1416 -2.513e-18  5.527e-26    0.6317 -2.513e-18  110.0000 2
843  9.732e-03  8.122e-03 -1.359e-03  3.346e-02  9.992e-03 -1.627e-02  2.218e-08  2.141e-08  1.039e-09  1.133e-09    0.4263   -0.1352    0.1573  5.467e-02   -0.6862    0.2381    3.1416    3.1416  5.136e-21 -1.036e-24    3.1416  5.136e-21  110.0000 2
844  1.734e-03 -2.303e-02 -1.067e-03  4.884e-03 -1.135e-02  8.277e-03  2.108e-08  2.240e-08  8.514e-10  1.118e-09  7.967e-03    0.1292   -0.5286 -7.396e-03  9.030e-02    0.5023    3.1416    3.1416 -2.735e-21 -7.016e-21    3.1416 -2.735e-21  110.0000 2
845 -4.362e-03 -3.590e-04 -1.568e-03  1.801e-02  3.786e-02  7.280e-05  1.762e-08  1.993e-08  1.134e-09  1.056e-09 -9.913e-02    0.6190    0.1543   -0.4374    0.1798    0.1285    3.1416    3.1416 -1.894e-22 -1.328e-18    3.1416 -1.894e-22  110.0000 2
846  1.626e-02 -2.067e-03  2.280e-02 -3.676e-03  2.646e-03  5.432e-03  2.399e-08  2.087e-08  1.118e-09  8.656e-10    0.5928   -0.1691    0.3415    0.2394   -0.3012  8.285e-02    3.1416    3.1416  3.960e-20 -1.195e-27    3.1416  3.960e-20  110.0000 2
847  3.729e-02 -6.725e-03  4.194e-03  3.455e-02 -1.955e-02 -1.319e-02  2.194e-08  2.085e-08  9.126e-10  8.632e-10  5.383e-02    0.1455   -0.3305   -0.6206   -0.2179   -0.3324    3.1416    3.1416  1.863e-22 -8.404e-23    3.1416  1.863e-22  110.0000 2
848 -1.590e-02 -1.220e-03 -8.600e-03 -2.813e-03  3.068e-02 -1.148e-02  2.307e-08  2.153e-08  1.078e-09  1.069e-09    0.3184    0.7960    0.1523  5.348e-02   -0.4301   -0.1614    3.1416    3.1416  8.058e-23 -2.559e-23    3.1416  8.058e-23  110.0000 2
849 -3.183e-02  4.181e-03  2.260e-03 -2.835e-03 -5.412e-02  1.960e-02  2.441e-08  2.430e-08  1.044e-09  9.505e-10 -7.073e-02  9.529e-02   -0.3479   -0.2862   -0.2617   -0.4501    3.1416    3.1416  3.258e-21  3.192e-27    3.1416  3.258e-21  110.0000 2
850 -8.045e-03  4.114e-02  2.318e-02  1.307e-02  2.160e-02 -2.531e-02  2.105e-08  2.093e-08  7.907e-10  1.095e-09  8.312e-02   -0.4693   -0.1993    0.5920   -0.1364    0.4260    3.1416    3.1416 -1.914e-21  3.374e-19    3.1416 -1.914e-21  110.0000 2
851 -3.153e-02 -7.190e-03 -1.513e-02  7.662e-03  9.875e-04  4.704e-03  2.508e-08  2.287e-08  9.625e-10  1.130e-09  2.261e-02   -0.3145   -0.1882   -0.1065   -0.1609   -0.1139    3.1416    3.1416  5.875e-19 -8.029e-23    0.7989  5.875e-19  110.0000 2
852 -1.410e-02  3.705e-03 -2.318e-03  1.393e-02 -6.918e-03  5.141e-04  2.448e-08  2.054e-08  1.033e-09  1.073e-09    0.3636    0.2740   -0.4271    0.3500 -9.267e-02  8.525e-02    3.1416    3.1416  4.667e-17  3.070e-25    3.1416  4.667e-17  110.0000 2
853  8.074e-03  1.409e-03  5.135e-02  5.342e-03 -2.268e-02 -1.733e-02  1.909e-08  2.095e-08  8.680e-10  9.513e-10   -0.1338    0.1596   -0.3289   -0.6894   -0.1381   -0.4447    3.1416    3.1416  3.671e-22 -4.279e-20    3.1416  3.671e-22  110.0000 2
854  2.939e-03 -6.482e-03  3.961e-03  1.109e-02  1.023e-02 -3.661e-03  2.058e-08  2.291e-08  9.805e-10  7.953e-10   -0.1001 -4.295e-02    0.7065   -0.2713  9.333e-02  5.905e-02    3.1416    3.1416  9.554e-22  5.122e-25    3.1416  9.554e-22  110.0000 2
855  4.276e-04 -2.249e-02  8.698e-03  2.678e-03 -3.994e-02 -2.152e-02  2.111e-08  2.304e-08  9.720e-10  9.998e-10   -0.1204    0.1464   -0.2617   -0.2518   -0.9754   -0.1601    3.1416    3.1416  4.990e-20  1.181e-16    3.1416  4.990e-20  110.0000 2
856  8.449e-03 -3.360e-03  3.036e-02  3.138e-02  6.418e-03 -2.764e-03  2.101e-08  1.815e-08  1.076e-09  9.269e-10  1.560e-02    0.3372   -0.5052   -0.1473    0.4667   -0.2926    3.1416    3.1416  9.657e-20 -4.492e-25    3.1416  9.657e-20  110.0000 2
857 -9.222e-03  6.500e-03 -1.578e-02  5.056e-03  1.614e-02 -1.314e-02  1.412e-08  2.283e-08  1.083e-09  1.068e-09   -0.5043 -4.867e-02   -0.4678 -1.800e-02    0.3333    0.5483    3.1416    3.1416 -4.691e-23 -5.167e-20    3.1416 -4.691e-23  110.0000 2
858  9.574e-03 -8.604e-03  1.138e-02 -1.840e-02  1.003e-02 -3.031e-02  2.137e-08  2.427e-08  1.040e-09  1.279e-09 -9.286e-02  4.549e-02    0.4239    0.3826 -5.619e-02 -5.359e-02    3.1416    3.1416  3.075e-19  1.599e-23    0.6840  3.075e-19  110.0000 2
859 -4.381e-03 -8.928e-03 -3.126e-02 -1.852e-02 -1.368e-02  1.427e-03  2.074e-08  2.305e-08  1.010e-09  9.351e-10    0.2816 -3.355e-02   -0.2240   -0.4579  1.337e-02    0.5488    3.1416    3.1416  9.462e-16 -3.821e-21    3.1416  9.462e-16  110.0000 2
860 -1.540e-02  9.403e-03 -7.106e-03  1.289e-03 -8.635e-03  1.925e-02  2.450e-08  2.463e-08  1.030e-09  9.123e-10   -0.3370 -6.059e-02   -0.2570   -0.1869  6.481e-02 -9.428e-02    3.1416    3.1416  7.071e-20  3.138e-25    3.1416  7.071e-20  110.0000 2
861  1.571e-02  6.222e-03 -5.913e-03 -3.776e-02  1.569e-02 -1.754e-02  2.184e-08  1.889e-08  8.666e-10  8.036e-10   -0.3795   -0.2821    0.2186    0.2804 -3.214e-03   -0.3126    3.1416    3.1416 -4.654e-21 -1.138e-24    3.1416 -4.654e-21  110.0000 2
862 -6.351e-03  1.608e-02  2.478e-03  1.435e-02  2.031e-02 -4.601e-03  2.096e-08  2.188e-08  9.676e-10  9.634e-10    0.1034   -0.3419   -0.1583 -2.420e-02    0.3480 -1.082e-02    3.1416    3.1416  1.233e-17 -2.207e-24    3.1416  1.233e-17  110.0000 2
863 -1.018e-02  2.548e-02  1.982e-02  3.965e-03 -1.376e-03  1.831e-02  2.169e-08  2.346e-08  1.054e-09  8.917e-10   -0.2049   -0.2728    0.7983  8.472e-02    0.2988    0.2806    3.1416    3.1416 -1.778e-17  7.922e-24    3.1416 -1.778e-17  110.0000 2
864  1.528e-02 -1.546e-02  1.379e-02  6.357e-03 -2.015e-03 -2.211e-02  2.174e-08  2.350e-08  9.874e-10  1.155e-09    0.1072  2.592e-02 -6.813e-03    0.3700   -0.1823 -6.067e-02    3.1416    3.1416 -1.487e-17 -1.518e-20    0.9135 -1.487e-17  110.0000 2
865 -7.783e-04 -2.543e-02 -1.917e-02 -2.593e-02  5.667e-03  3.887e-03  2.113e-08  1.970e-08  7.545e-10  9.900e-10    0.5030    0.3247   -0.1921  1.569e-02   -0.2322   -0.4433    3.1416    3.1416 -1.615e-20  1.365e-19    3.1416 -1.615e-20  110.0000 2
866 -2.920e-02  9.047e-04  5.399e-03  1.150e-02  1.436e-02 -1.170e-03  2.407e-08  2.360e-08  1.050e-09  9.595e-10   -0.2983   -0.7202 -6.257e-02    0.4964    0.3617   -0.5605    3.1416    3.1416  8.017e-23 -3.979e-23    3.1416  8.017e-23  110.0000 2
867  4.163e-03 -3.003e-02  1.383e-02  1.283e-02 -5.774e-03 -5.824e-03  2.172e-08  2.264e-08  8.579e-10  1.114e-09 -3.580e-03 -6.550e-02 -9.882e-03    0.2211   -0.6342    0.6385    3.1416    3.1416  3.409e-20 -6.038e-18    3.1416  3.409e-20  110.0000 2
868  1.620e-02 -2.368e-03 -1.915e-02 -6.069e-03  2.052e-02  1.634e-02  2.436e-08  2.150e-08  8.498e-10  1.053e-09 -3.253e-02   -0.6549    0.3686    0.4131   -0.4975    0.1279    3.1416    3.1416  2.069e-18 -2.846e-25    3.1416  2.069e-18  110.0000 2
869  3.813e-03  2.371e-02  1.403e-02 -1.170e-02  1.462e-03  7.623e-03  2.085e-08  2.560e-08  1.040e-09  9.719e-10    0.4986    0.2353   -0.4550    0.4814    0.3906   -0.6374    3.1416    3.1416 -2.939e-20 -1.516e-24    3.1416 -2.939e-20  110.0000 2
870 -2.605e-02  1.740e-02 -1.031e-02  1.680e-03  1.215e-02 -2.109e-03  1.834e-08  2.087e-08  1.107e-09  9.325e-10    0.6013    0.2826    0.1156 -2.051e-02 -7.337e-02    0.1405    3.1416    3.1416 -1.142e-21 -1.528e-21    3.1416 -1.142e-21  110.0000 2
871 -1.822e-02  1.042e-02 -1.587e-03 -2.449e-02 -1.060e-02  4.293e-03  2.117e-08  2.310e-08  8.968e-10  9.617e-10 -6.275e-02    0.2010   -0.4163   -0.6154    0.1924    0.2597    3.1416    3.1416  3.003e-20 -8.387e-23    3.1416  3.003e-20  110.0000 2
872 -1.500e-03  1.855e-03  3.076e-02  7.639e-03  1.191e-02 -1.030e-02  1.990e-08  1.954e-08  8.072e-10  1.036e-09   -0.6636    0.1305  6.115e-02  9.400e-02   -0.6580  1.533e-02    3.1416    3.1416 -2.861e-20 -1.239e-20    3.1416 -2.861e-20  110.0000 2
873  2.052e-02  1.794e-03 -1.536e-03 -1.470e-02  1.664e-02  7.775e-03  1.852e-08  2.147e-08  8.977e-10  9.974e-10   -0.2910  1.190e-02   -0.2991 -4.634e-02    0.2751   -0.3026    3.1416    3.1416  6.704e-20  4.816e-20    3.1416  6.704e-20  110.0000 2
874 -1.496e-03 -2.396e-02 -7.440e-03 -1.982e-02  1.338e-02 -1.599e-02  2.003e-08  2.470e-08  1.005e-09  1.076e-09    0.1954   -0.3147   -0.5886   -0.1158 -1.645e-02   -0.1879    3.1416    3.1416 -3.940e-22 -5.957e-21    3.1416 -3.940e-22  110.0000 2
875  1.708e-02  2.882e-02  2.624e-04  2.709e-03 -4.600e-03 -3.880e-02  2.198e-08  1.838e-08  9.312e-10  9.814e-10   -0.7268   -0.3144    0.3772    0.2774   -0.1799   -0.6234    3.1416    3.1416 -3.919e-20 -1.085e-23    3.1416 -3.919e-20  110.0000 2
876 -1.451e-02 -7.641e-03 -3.025e-03  2.472e-02 -2.925e-02  1.867e-02  2.305e-08  2.004e-08  1.085e-09  9.314e-10   -0.2801  9.690e-02   -0.2177    0.1067   -0.1933   -0.4460    3.1416    3.1416 -4.514e-21 -1.452e-26    3.1416 -4.514e-21  110.0000 2
877  2.645e-03  2.445e-02 -1.894e-02 -1.651e-03  1.465e-02 -9.760e-04  2.222e-08  2.063e-08  8.138e-10  8.743e-10   -0.3754    0.2743   -0.7218   -0.1428    0.2131    0.4935    3.1416    3.1416 -2.994e-21 -3.024e-24    3.1416 -2.994e-21  110.0000 2
878 -2.019e-02  8.929e-03  2.263e-02 -6.876e-03 -3.255e-03  1.808e-02  2.331e-08  2.280e-08  9.106e-10  1.099e-09   -0.1703  5.029e-02   -0.3386   -0.2153  8.093e-02 -8.118e-02    3.1416    3.1416  1.645e-18 -1.955e-22    3.1416  1.645e-18  110.0000 2
879  8.148e-03 -1.834e-02 -1.868e-02 -3.231e-02  1.547e-02 -1.175e-02  2.366e-08  2.098e-08  1.151e-09  9.153e-10  3.723e-02  5.269e-02 -1.812e-02   -0.3163   -0.2077   -0.2197    3.1416    3.1416 -4.417e-21  8.894e-26    3.1416 -4.417e-21  110.0000 2
880  2.660e-02  2.738e-02 -4.173e-03  1.243e-02  2.686e-02 -1.278e-02  2.178e-08  2.338e-08  1.030e-09  9.638e-10  3.826e-02   -0.3001    0.5341   -0.5231    0.3792 -8.556e-02    3.1416    3.1416 -3.735e-18 -2.822e-21    3.1416 -3.735e-18  110.0000 2
881 -1.039e-02  2.753e-04 -1.768e-02  2.591e-02  3.447e-02 -4.152e-03  2.177e-08  2.324e-08  8.250e-10  9.726e-10    0.1722   -0.4056   -0.2695   -0.3441   -0.1916  2.800e-02    3.1416    3.1416 -6.762e-19 -7.772e-22    3.1416 -6.762e-19  110.0000 2
882 -1.109e-02 -1.556e-02  2.572e-02  5.066e-03 -1.996e-02  4.056e-03  2.225e-08  2.309e-08  1.015e-09  1.056e-09    0.5572  7.879e-02   -0.3009    0.1327    0.3297   -0.2889    3.1416    3.1416 -6.507e-21  4.737e-24    3.1416 -6.507e-21  110.0000 2
883  1.309e-02 -1.103e-02 -3.441e-03 -1.557e-02  1.673e-02  1.142e-03  1.848e-08  2.116e-08  1.034e-09  9.835e-10  7.198e-02    0.1737 -7.066e-02   -0.8724    0.2810   -0.2510    3.1416    3.1416  2.254e-19  2.220e-18    3.1416  2.254e-19  110.0000 2
884  1.898e-03 -1.487e-02  3.208e-02 -1.124e-02 -1.638e-02  6.920e-03  2.579e-08  2.257e-08  1.212e-09  9.493e-10   -0.1165  9.431e-02    0.4220   -0.6414    0.2708   -0.3248    0.7380    3.1416  1.484e-20    0.    3.1416  1.484e-20  110.0000 2
885  8.130e-03  1.556e-02  1.287e-02 -6.428e-03 -4.166e-03 -8.408e-03  2.017e-08  1.774e-08  1.094e-09  1.188e-09   -0.3683    0.1754   -0.3864   -0.2515   -0.6555  1.920e-02    3.1416    3.1416  8.155e-21 -1.620e-24    3.1416  8.155e-21  110.0000 2
886  1.523e-02  1.836e-02 -2.771e-02  4.832e-03 -5.458e-03 -3.048e-02  1.799e-08  2.498e-08  1.064e-09  1.060e-09    0.4921    0.1387   -0.1482 -9.204e-02   -0.1062    0.6753    3.1416    3.1416 -1.522e-21 -7.967e-21    3.1416 -1.522e-21  110.0000 2
887  8.812e-03  1.789e-02 -3.364e-02  5.120e-02 -3.985e-03 -4.839e-03  1.759e-08  2.184e-08  8.682e-10  1.124e-09    0.2751   -0.3694 -4.533e-02   -0.9197    0.1658   -0.2128    3.1416    3.1416 -6.564e-22 -4.796e-17    3.1416 -6.564e-22  110.0000 2
888  2.125e-02 -7.150e-03 -1.049e-02  1.449e-02 -1.679e-02  2.704e-03  2.228e-08  2.295e-08  7.717e-10  9.777e-10 -2.103e-02    0.1741   -0.2146    0.1823  2.822e-02    0.1000    3.1416    3.1416  5.416e-19 -3.208e-20    3.1416  5.416e-19  110.0000 2
889 -1.856e-02 -8.055e-03  3.010e-02 -2.682e-02 -4.069e-02 -1.693e-02  2.010e-08  1.934e-08  1.174e-09  1.043e-09 -2.439e-02    0.4916    0.2640    0.1285   -0.3246    0.2174    3.1416    3.1416  3.628e-20  2.251e-18    3.1416  3.628e-20  110.0000 2
890  6.969e-03  3.179e-03 -3.978e-03 -3.931e-02 -3.968e-02 -3.482e-02  2.003e-08  2.123e-08  9.504e-10  8.644e-10    0.2426 -1.919e-02   -0.4266   -0.4777    0.3020  4.769e-02    3.1416    3.1416  1.705e-20 -3.196e-24    3.1416  1.705e-20  110.0000 2
891  7.184e-04 -7.075e-04 -1.329e-02  8.817e-04  2.058e-02  1.379e-02  2.224e-08  2.263e-08  9.905e-10  1.183e-09   -0.2930   -0.3261   -0.2830   -0.5281    0.2449    0.4355    3.1416    3.1416  5.246e-21 -5.859e-23    0.8282  5.246e-21  110.0000 2
892  1.252e-02  2.547e-02  1.703e-02 -9.504e-03  2.383e-02  1.698e-02  2.002e-08  2.374e-08  9.273e-10  1.152e-09  3.567e-02   -0.1765   -0.3305 -8.368e-02    0.3229    0.2502    3.1416    3.1416 -4.547e-23 -3.292e-19    0.8724 -4.547e-23  110.0000 2
893 -1.428e-02  3.775e-03 -1.421e-02  2.928e-02 -3.497e-03  1.366e-02  2.024e-08  2.711e-08  1.123e-09  1.023e-09   -0.4004    0.5760    0.5092    0.6264    0.1072    0.1546    3.1416    3.1416  1.519e-22 -3.390e-22    3.1416  1.519e-22  110.0000 2
894 -4.791e-02 -2.492e-02 -8.132e-03  2.340e-02  2.285e-02 -6.650e-03  2.081e-08  2.083e-08  1.042e-09  1.011e-09 -9.141e-02   -0.2855    0.4899    0.3212    0.5344    0.3091    3.1416    3.1416  1.301e-19 -1.978e-21    3.1416  1.301e-19  110.0000 2
895  2.146e-02 -4.252e-02 -1.173e-02 -2.029e-02  1.137e-02  3.029e-02  2.252e-08  2.367e-08  1.141e-09  7.622e-10   -0.9291   -0.2528    0.5553  1.756e-04    0.4060   -0.3375    3.1416    3.1416  1.757e-22    0.    3.1416  1.757e-22  110.0000 2
896 -9.648e-03  2.145e-02  3.337e-02 -1.709e-03 -5.583e-03  1.270e-02  2.569e-08  2.042e-08  1.078e-09  1.012e-09   -0.2467   -0.1315  7.277e-02 -4.012e-02    0.4261  4.302e-02    3.1416    3.1416  4.351e-20 -7.452e-26    3.1416  4.351e-20  110.0000 2
897 -9.453e-03 -1.133e-02  2.098e-02  1.692e-02  1.665e-02  8.431e-04  2.376e-08  2.214e-08  9.859e-10  1.016e-09 -8.688e-02   -0.2427   -0.4634    0.1389  4.380e-02   -0.6677    3.1416    3.1416  6.067e-19 -4.046e-24    3.1416  6.067e-19  110.0000 2
898  2.988e-02 -5.511e-02 -3.552e-02  9.082e-03 -1.257e-02 -1.976e-02  1.980e-08  2.397e-08  9.642e-10  9.157e-10   -0.2420    0.1126    0.1000    0.3272    0.5618 -3.920e-02    3.1416    3.1416 -5.820e-21 -3.377e-23    3.1416 -5.820e-21  110.0000 2
899  3.396e-03  1.865e-03 -2.732e-03  4.825e-03  1.300e-02 -9.679e-03  2.256e-08  2.232e-08  9.520e-10  9.973e-10 -1.031e-04   -0.1943    0.4523    0.2082    0.4661    0.1825    3.1416    3.1416 -3.758e-19 -6.313e-24    3.1416 -3.758e-19  110.0000 2
900  2.116e-02 -2.440e-02 -1.381e-02  1.072e-02  2.389e-02 -2.717e-02  2.218e-08  2.283e-08  9.488e-10  8.789e-10  5.192e-02   -0.3358 -3.094e-02   -0.2234    0.4138    0.2252    3.1416    3.1416  8.921e-20 -5.639e-23    3.1416  8.921e-20  110.0000 2
901 -2.784e-03  1.115e-02  6.266e-03  8.986e-03  1.174e-02 -2.081e-02  2.161e-08  2.211e-08  1.264e-09  9.551e-10  4.430e-03   -0.2711    0.2296   -0.1473 -9.140e-02   -0.1275    3.1416    3.1416  7.945e-20    0.    3.1416  7.945e-20  110.0000 2
902 -1.231e-02  7.373e-03  8.854e-03  2.711e-02  5.532e-04  4.206e-02  2.035e-08  2.308e-08  9.181e-10  9.414e-10    0.2693 -3.090e-02    0.3787    0.2875    0.4010   -1.0548    3.1416    3.1416 -1.605e-21  1.447e-25    3.1416 -1.605e-21  110.0000 2
903  1.960e-02 -3.023e-02 -1.816e-02 -1.553e-02 -1.242e-02 -1.729e-02  2.138e-08  2.409e-08  1.001e-09  1.024e-09   -0.1397    1.0910   -0.3196    0.3606 -5.440e-04  3.372e-02    3.1416    3.1416  4.819e-19 -5.773e-23    3.1416  4.819e-19  110.0000 2
904 -2.038e-02 -2.433e-02  2.376e-02 -1.709e-02  1.028e-02 -1.578e-02  2.538e-08  2.228e-08  1.023e-09  7.801e-10   -0.3979   -0.4065 -6.259e-02   -0.3579   -0.3255    0.2703    3.1416    3.1416  6.399e-19  4.388e-27    3.1416  6.399e-19  110.0000 2
905  4.707e-02 -3.966e-03  1.354e-03 -2.955e-02  2.857e-02 -6.004e-03  2.257e-08  1.917e-08  9.313e-10  1.083e-09  7.000e-02   -0.3819  1.180e-02    0.8179    0.2852    0.5718    3.1416    3.1416 -4.658e-16 -7.274e-26    3.1416 -4.658e-16  110.0000 2
906  1.038e-02  2.100e-03 -1.737e-03  1.656e-02 -2.320e-02  1.991e-03  2.319e-08  2.117e-08  9.252e-10  1.108e-09   -0.6980    0.1452    0.6575   -0.1506    0.2803   -0.1275    3.1416    3.1416  1.988e-20 -5.923e-21    3.1416  1.988e-20  110.0000 2
907  1.389e-02  2.143e-02  2.692e-02  1.477e-02 -1.380e-02  1.301e-02  2.020e-08  2.149e-08  8.706e-10  9.776e-10    0.3993   -0.3061   -0.1174   -0.1204    0.2498    0.1302    3.1416    3.1416 -5.438e-23 -4.071e-23    3.1416 -5.438e-23  110.0000 2
908 -1.122e-02  3.483e-03 -1.814e-02  1.834e-02  1.022e-02  9.743e-03  2.268e-08  2.306e-08  1.118e-09  1.103e-09    0.2694    0.2810  2.054e-02  2.722e-02   -0.1869   -0.1743    3.1416    3.1416 -1.895e-22 -1.517e-26    3.1416 -1.895e-22  110.0000 2
909 -6.904e-03 -2.798e-02  2.929e-02  9.753e-03  1.218e-02 -8.204e-03  2.314e-08  2.462e-08  8.687e-10  9.410e-10   -0.5918    0.7037   -0.1519    0.1318   -0.2271  2.106e-02    3.1416    3.1416  6.770e-21 -7.730e-19    3.1416  6.770e-21  110.0000 2
910 -1.856e-02 -2.875e-02  2.133e-02 -2.466e-02 -2.555e-02 -4.801e-03  2.151e-08  1.985e-08  1.023e-09  9.871e-10    0.2663   -0.8684    0.6944    0.3956   -0.6352   -0.1739    3.1416    3.1416  7.479e-19  1.133e-22    3.1416  7.479e-19  110.0000 2
911 -5.849e-03  7.966e-04 -8.842e-03 -1.282e-02  5.146e-03 -2.068e-02  1.777e-08  2.208e-08  1.056e-09  8.986e-10   -0.6231  6.415e-02   -0.4435   -0.3568    0.4421 -9.010e-02    3.1416    3.1416 -2.463e-18 -6.084e-23    3.1416 -2.463e-18  110.0000 2
912  1.959e-02 -6.993e-03 -1.252e-02 -2.120e-03  5.713e-03  1.009e-02  2.304e-08  2.606e-08  9.635e-10  1.037e-09   -0.4641    0.2600 -6.809e-02    0.3181  4.537e-02    0.2734    3.1416    3.1416  5.166e-19  2.992e-20    0.7950  5.166e-19  110.0000 2
913 -1.673e-02  2.728e-02  1.147e-02  3.515e-02 -2.110e-02 -8.605e-03  2.519e-08  1.941e-08  1.097e-09  9.432e-10   -0.1832   -0.1399    0.1774   -0.1822    0.2255   -0.2883    3.1416    3.1416 -1.264e-18 -1.117e-23    3.1416 -1.264e-18  110.0000 2
914  2.552e-02 -2.128e-02 -1.421e-02 -1.277e-03 -2.208e-02  2.290e-02  2.034e-08  2.067e-08  9.666e-10  1.183e-09    0.1612    0.5620   -0.2109    0.2602   -0.1049    0.3279    3.1416    3.1416 -1.419e-16 -3.569e-23    3.1416 -1.419e-16  110.0000 2
915  2.087e-02  1.873e-02  2.915e-02 -1.274e-02  2.309e-02  4.452e-02  1.787e-08  2.325e-08  1.176e-09  1.167e-09    0.3280   -0.1641    0.5147   -0.1285   -0.1264    0.4684    3.1416    3.1416  1.282e-20  1.181e-24    3.1416  1.282e-20  110.0000 2
916  2.882e-02  1.830e-02 -4.610e-02 -2.291e-03 -1.849e-02  2.498e-03  2.462e-08  2.055e-08  9.760e-10  1.213e-09  7.725e-02  6.369e-02    0.2574   -0.8361    0.1181   -0.1201    3.1416    3.1416  1.671e-19 -1.633e-24    3.1416  1.671e-19  110.0000 2
917 -1.435e-02 -2.231e-02 -1.504e-03  7.156e-03  1.638e-02 -8.875e-03  2.209e-08  2.508e-08  9.404e-10  9.057e-10  1.014e-02   -0.4577 -2.597e-02    0.6199    0.2412    0.1635    3.1416    3.1416  3.318e-22 -1.121e-22    3.1416  3.318e-22  110.0000 2
918 -1.519e-02  7.990e-03  1.459e-02 -1.741e-03  1.254e-02  8.422e-03  2.304e-08  2.364e-08  1.007e-09  9.681e-10    0.2340   -0.3804   -0.1411 -7.516e-03    0.4748 -9.224e-02    3.1416    3.1416 -1.140e-19 -1.897e-23    3.1416 -1.140e-19  110.0000 2
919  1.677e-02  3.577e-03  6.171e-03 -1.064e-03 -1.105e-03  1.627e-02  2.807e-08  2.232e-08  8.822e-10  1.037e-09 -6.682e-02   -0.6452    0.2223   -0.5776   -0.1648    0.2251    3.1416    3.1416  1.919e-18 -2.611e-22    0.8254  1.919e-18  110.0000 2
920  1.398e-03  4.133e-02  1.049e-02  3.042e-02  1.597e-02 -1.281e-02  2.218e-08  2.126e-08  1.002e-09  8.673e-10   -0.6549   -0.1837  6.520e-02 -1.832e-02   -0.3054  9.498e-02    3.1416    3.1416 -1.360e-19  5.802e-24    3.1416 -1.360e-19  110.0000 2
921  1.048e-02  1.681e-02  1.968e-03 -2.924e-02  2.244e-02  2.816e-02  2.166e-08  2.349e-08  1.056e-09  1.092e-09   -0.1083    0.1142   -0.3107 -1.620e-02 -8.404e-02 -4.648e-02    3.1416    3.1416  1.102e-20  8.853e-24    3.1416  1.102e-20  110.0000 2
922 -3.219e-02 -1.728e-02  3.283e-04  5.937e-03  6.115e-03  2.644e-02  2.256e-08  1.889e-08  8.528e-10  1.004e-09  3.453e-02   -0.3709    0.3514 -2.548e-02   -0.7012    0.2188    3.1416    3.1416 -1.341e-19 -7.724e-23    3.1416 -1.341e-19  110.0000 2
923 -3.584e-03 -2.170e-02 -2.297e-02  3.880e-03 -1.008e-04 -4.662e-03  2.225e-08  2.627e-08  1.181e-09  1.099e-09   -0.3769   -0.1375    0.2632   -0.1766    0.2242   -0.5703    3.1416    3.1416 -3.383e-20 -1.491e-24    0.8125 -3.383e-20  110.0000 2
924 -1.338e-03 -9.941e-03  7.841e-03  1.128e-02 -2.041e-02 -4.164e-03  2.340e-08  1.858e-08  1.027e-09  1.029e-09    0.4264   -0.2522   -0.1680    0.2247   -0.2664   -0.3331    3.1416    3.1416 -3.576e-20 -7.424e-24    3.1416 -3.576e-20  110.0000 2
925 -1.326e-02  1.508e-03  5.182e-04 -2.719e-02  1.028e-02  1.843e-02  2.063e-08  1.822e-08  1.018e-09  9.623e-10    0.2351    0.2206   -0.4404   -0.2672    0.2428    0.2984    3.1416    3.1416 -1.872e-23  6.121e-24    3.1416 -1.872e-23  110.0000 2
